season,week,game_id,gameday,home_team,away_team,home_score,away_score,home_team_won,home_point_diff,home_games_played_before,home_avg_points_scored_before,home_avg_points_allowed_before,home_avg_point_diff_before,home_win_pct_before,home_last3_avg_points_scored,home_last3_avg_points_allowed,home_last3_avg_point_diff,home_last3_win_pct,away_games_played_before,away_avg_points_scored_before,away_avg_points_allowed_before,away_avg_point_diff_before,away_win_pct_before,away_last3_avg_points_scored,away_last3_avg_points_allowed,away_last3_avg_point_diff,away_last3_win_pct,avg_points_scored_diff,avg_points_allowed_diff,avg_point_diff_diff,win_pct_diff,last3_avg_points_scored_diff,last3_avg_points_allowed_diff,last3_avg_point_diff_diff,last3_win_pct_diff,home_off_epa_per_play_before,home_def_epa_allowed_per_play_before,home_last3_off_epa_per_play,home_last3_def_epa_allowed_per_play,away_off_epa_per_play_before,away_def_epa_allowed_per_play_before,away_last3_off_epa_per_play,away_last3_def_epa_allowed_per_play,off_epa_per_play_diff,def_epa_allowed_per_play_diff,last3_off_epa_per_play_diff,last3_def_epa_allowed_per_play_diff
2025,6,2025_06_CLE_PIT,2025-10-12,PIT,CLE,23.0,9.0,1,14.0,4,24.0,24.5,-0.5,0.75,20.666666666666668,22.0,-1.3333333333333333,0.6666666666666666,5,14.6,24.6,-10.0,0.2,13.333333333333334,21.666666666666668,-8.333333333333334,0.3333333333333333,9.4,-0.1000000000000014,9.5,0.55,7.333333333333334,0.3333333333333321,7.000000000000001,0.3333333333333333,0.02304227238609677,0.03812490442142275,-0.01738748326897621,-0.012953575700521469,-0.16731414099232403,-0.03129576938056247,-0.17535912649085125,-0.05678586785991987,0.1903564133784208,0.06942067380198522,0.15797164322187504,0.0438322921593984
2025,6,2025_06_TEN_LV,2025-10-12,LV,TEN,20.0,10.0,1,10.0,5,16.6,27.8,-11.2,0.2,18.0,35.333333333333336,-17.333333333333332,0.0,5,14.6,28.2,-13.6,0.2,14.0,29.33333333333333,-15.333333333333334,0.3333333333333333,2.0000000000000018,-0.3999999999999986,2.4000000000000004,0.0,4.0,6.000000000000004,-1.9999999999999984,-0.3333333333333333,-0.12960380178983094,0.06172434063659464,-0.12119186669588089,0.1454962914188703,-0.2049566334691541,0.11175226697734758,-0.18416046723723412,0.15645274768273035,0.07535283167932316,-0.05002792634075294,0.06296860054135323,-0.010956456263860048
2025,6,2025_06_CIN_GB,2025-10-12,GB,CIN,27.0,18.0,1,9.0,4,26.0,21.0,5.0,0.5,25.666666666666668,23.666666666666668,2.0,0.3333333333333333,5,17.0,31.2,-14.2,0.4,12.333333333333334,37.66666666666666,-25.33333333333333,0.0,9.0,-10.2,19.2,0.0999999999999999,13.333333333333334,-13.999999999999996,27.33333333333333,0.3333333333333333,0.16688531369579082,-0.00035412093082747134,0.1411058952411016,0.008384024103482565,-0.24240026258884517,0.12090156896790462,-0.38795747856299084,0.19053838402032852,0.409285576284636,-0.12125568989873209,0.5290633738040924,-0.18215435991684595
2025,6,2025_06_SF_TB,2025-10-12,TB,SF,30.0,19.0,1,11.0,5,27.0,26.4,0.6,0.8,30.666666666666668,31.0,-0.3333333333333333,0.6666666666666666,5,21.2,19.6,1.6,0.8,21.0,21.33333333333333,-0.3333333333333333,0.6666666666666666,5.800000000000001,6.799999999999997,-1.0,0.0,9.666666666666668,9.666666666666668,0.0,0.0,0.09629468072818805,0.024834444778600778,0.08939862002929051,0.04888202250003815,0.03945609821992762,-0.03146278582783815,7.204959789911906e-05,0.04726606607437134,0.056838582508260425,0.05629723060643893,0.08932657043139139,0.001615956425666809
2025,6,2025_06_DET_KC,2025-10-12,KC,DET,30.0,17.0,1,13.0,5,25.0,21.4,3.6,0.4,29.0,20.0,9.0,0.6666666666666666,5,34.8,22.4,12.4,0.8,36.333333333333336,21.33333333333333,15.0,1.0,-9.799999999999995,-1.0,-8.8,-0.4,-7.333333333333336,-1.333333333333332,-6.0,-0.3333333333333333,0.13563364090458038,0.005744322871150903,0.19031742215156555,-0.0946933397402366,0.1723734410603841,-0.09716037923035306,0.16360210378964743,-0.13829509417215982,-0.03673980015580372,0.10290470210150396,0.026715318361918122,0.043601754431923226
2025,6,2025_06_BUF_ATL,2025-10-13,ATL,BUF,24.0,14.0,1,10.0,4,19.0,21.5,-2.5,0.5,18.666666666666668,21.0,-2.333333333333333,0.6666666666666666,5,30.6,22.6,8.0,0.8,27.33333333333333,21.0,6.333333333333333,0.6666666666666666,-11.6,-1.1000000000000014,-10.5,-0.3,-8.666666666666664,0.0,-8.666666666666666,0.0,-0.015405787464274403,-0.03992624653195872,-0.03346223384141922,-0.10928950893382232,0.19028099880942814,0.02104545154159875,0.1708585632344087,0.00727028027176857,-0.20568678627370254,-0.06097169807355747,-0.20432079707582793,-0.11655978920559089
2025,6,2025_06_CHI_WAS,2025-10-13,WAS,CHI,24.0,25.0,0,-1.0,5,26.8,20.2,6.6,0.6,31.666666666666668,22.666666666666668,9.0,0.6666666666666666,4,25.25,29.25,-4.0,0.5,25.666666666666668,30.0,-4.333333333333333,0.6666666666666666,1.5500000000000007,-9.05,10.6,0.0999999999999999,6.0,-7.333333333333332,13.333333333333332,0.0,0.12403638597945092,0.016756266259687125,0.22217653691768646,0.057291495303312935,-0.025371169656272827,0.009026008739806059,0.005061499774456024,0.05806912605961164,0.14940755563572375,0.007730257519881066,0.21711503714323044,-0.0007776307562987056
2025,7,2025_07_PIT_CIN,2025-10-16,CIN,PIT,33.0,31.0,1,2.0,6,17.166666666666668,30.5,-13.333333333333334,0.3333333333333333,15.0,30.666666666666668,-15.666666666666666,0.0,5,23.8,21.4,2.4,0.8,22.666666666666668,14.666666666666666,8.0,1.0,-6.633333333333333,9.1,-15.733333333333334,-0.4666666666666667,-7.666666666666668,16.0,-23.666666666666664,-1.0,-0.17985092536389646,0.13394869886679092,-0.09450991948445638,0.21952874461809793,0.045273028679613796,-0.010318797447777897,0.09226007883747418,-0.09949301555752754,-0.22512395404351027,0.1442674963145688,-0.18676999832193056,0.31902176017562545
2025,7,2025_07_LA_JAX,2025-10-19,JAX,LA,7.0,35.0,0,-28.0,6,23.166666666666668,20.0,3.1666666666666665,0.6666666666666666,23.0,23.0,0.0,0.6666666666666666,6,23.33333333333333,18.33333333333333,5.0,0.6666666666666666,22.33333333333333,16.333333333333332,6.0,0.6666666666666666,-0.1666666666666643,1.666666666666668,-1.8333333333333333,0.0,0.6666666666666679,6.666666666666668,-6.0,0.0,0.025880578342103833,-0.048747274610731334,0.028114110852281254,0.05704315627614657,0.06673689638630728,-0.08567613046380539,0.04110702003041903,-0.09995047996441524,-0.04085631804420345,0.03692885585307405,-0.012992909178137776,0.1569936362405618
2025,7,2025_07_NO_CHI,2025-10-19,CHI,NO,26.0,14.0,1,12.0,5,25.2,28.2,-3.0,0.6,27.0,20.666666666666668,6.333333333333333,1.0,6,18.5,26.666666666666668,-8.166666666666666,0.1666666666666666,21.33333333333333,23.33333333333333,-2.0,0.3333333333333333,6.699999999999999,1.5333333333333314,5.166666666666666,0.4333333333333333,5.666666666666668,-2.6666666666666643,8.333333333333332,0.6666666666666667,0.011556723860443615,-0.00592399889583787,0.11555822441975276,-0.09965993091464043,-0.0567342398678445,0.03528774485868566,-0.028781291097402573,0.021098747849464417,0.06829096372828812,-0.04121174375452353,0.14433951551715535,-0.12075867876410484
2025,7,2025_07_MIA_CLE,2025-10-19,CLE,MIA,31.0,6.0,1,25.0,6,13.666666666666666,24.33333333333333,-10.666666666666666,0.1666666666666666,12.0,26.0,-14.0,0.0,6,22.33333333333333,29.0,-6.666666666666667,0.1666666666666666,26.0,25.666666666666668,0.3333333333333333,0.3333333333333333,-8.666666666666666,-4.666666666666668,-3.999999999999999,0.0,-14.0,0.3333333333333321,-14.333333333333334,-0.3333333333333333,-0.17066460788840115,-0.0042233816007288495,-0.18660623983790478,0.012944160650173822,0.05365507521496469,0.2150966518527859,0.10532295952240626,0.14069910844167074,-0.22431968310336584,-0.21932003345351475,-0.29192919936031103,-0.12775494779149693
2025,7,2025_07_LV_KC,2025-10-19,KC,LV,31.0,0.0,1,31.0,6,25.83333333333333,20.666666666666668,5.166666666666667,0.5,31.666666666666668,22.666666666666668,9.0,0.6666666666666666,6,17.166666666666668,24.83333333333333,-7.666666666666667,0.3333333333333333,16.666666666666668,25.0,-8.333333333333334,0.3333333333333333,8.666666666666664,-4.166666666666664,12.833333333333334,0.1666666666666666,15.0,-2.333333333333332,17.333333333333336,0.3333333333333333,0.15642112234364386,0.022556180045718237,0.22904212276140848,0.026032691821455956,-0.13716044731458912,0.0017109130944858411,-0.1961370607217153,-0.05046889930963516,0.293581569658233,0.020845266951232396,0.4251791834831238,0.07650159113109112
2025,7,2025_07_PHI_MIN,2025-10-19,MIN,PHI,22.0,28.0,0,-6.0,5,24.6,19.4,5.2,0.6,30.0,17.0,13.0,0.6666666666666666,6,23.666666666666668,23.83333333333333,-0.1666666666666666,0.6666666666666666,21.666666666666668,26.666666666666668,-5.0,0.3333333333333333,0.9333333333333336,-4.433333333333334,5.366666666666667,-0.0666666666666666,8.333333333333332,-9.666666666666668,18.0,0.3333333333333333,-0.06037771244913028,-0.128696921731339,0.06729495773712794,-0.20004368977000317,0.0021808092304736893,0.008980124481120651,-0.05579957653147479,0.05925363302230835,-0.06255852167960398,-0.13767704621245966,0.12309453426860273,-0.25929732279231155
2025,7,2025_07_CAR_NYJ,2025-10-19,NYJ,CAR,6.0,13.0,0,-7.0,6,20.5,28.33333333333333,-7.833333333333333,0.0,18.0,25.666666666666668,-7.666666666666667,0.0,6,22.0,24.33333333333333,-2.333333333333333,0.5,23.33333333333333,31.0,-7.666666666666667,0.6666666666666666,-1.5,4.0,-5.5,-0.5,-5.333333333333332,-5.333333333333332,0.0,-0.6666666666666666,-0.07083482212490505,0.13170342581612723,-0.08330113533884287,0.13464876264333725,0.0023189830029104637,0.07668080049402573,0.09810410812497139,0.22231134275595346,-0.07315380512781551,0.055022625322101504,-0.18140524346381426,-0.08766258011261621
2025,7,2025_07_NE_TEN,2025-10-19,TEN,NE,13.0,31.0,0,-18.0,6,13.833333333333334,26.83333333333333,-13.0,0.1666666666666666,10.666666666666666,22.33333333333333,-11.666666666666666,0.3333333333333333,6,25.0,20.0,5.0,0.6666666666666666,30.0,17.333333333333332,12.666666666666666,1.0,-11.166666666666666,6.833333333333332,-18.0,-0.5,-19.333333333333336,5.0,-24.33333333333333,-0.6666666666666667,-0.22207529791470232,0.06801320711771647,-0.2292314829925696,-0.034712123374144234,0.09309540232136461,0.03585529612071479,0.2038569338619709,-0.008853357285261154,-0.3151707002360669,0.03215791099700168,-0.43308841685454047,-0.02585876608888308
2025,7,2025_07_NYG_DEN,2025-10-19,DEN,NYG,33.0,32.0,1,1.0,6,21.666666666666668,15.833333333333334,5.833333333333333,0.6666666666666666,20.666666666666668,10.333333333333334,10.333333333333334,1.0,6,20.166666666666668,24.0,-3.8333333333333335,0.3333333333333333,23.0,20.33333333333333,2.6666666666666665,0.6666666666666666,1.5,-8.166666666666666,9.666666666666666,0.3333333333333333,-2.333333333333332,-9.999999999999998,7.666666666666668,0.3333333333333333,0.04176409314848463,-0.14133453369140625,0.06987478584051132,-0.22462170361541212,-0.0763748686027039,0.05303717033047589,-0.06122793257236481,-0.07176067431767781,0.11813896175118853,-0.19437170402188214,0.13110271841287613,-0.15286102929773432
2025,7,2025_07_IND_LAC,2025-10-19,LAC,IND,24.0,38.0,0,-14.0,6,21.166666666666668,20.83333333333333,0.3333333333333333,0.6666666666666666,19.0,25.0,-6.0,0.3333333333333333,6,32.333333333333336,19.33333333333333,13.0,0.8333333333333334,30.33333333333333,20.0,10.333333333333334,0.6666666666666666,-11.166666666666668,1.5,-12.666666666666666,-0.1666666666666667,-11.333333333333332,5.0,-16.333333333333336,-0.3333333333333333,0.007996216733404931,-0.018472156524658202,-0.06782334546248119,0.06689735005299251,0.19055018517964398,-0.04075727514598681,0.11112971852223079,-0.013790560265382132,-0.18255396844623906,0.022285118621328606,-0.17895306398471197,0.08068791031837463
2025,7,2025_07_GB_ARI,2025-10-19,ARI,GB,23.0,27.0,0,-4.0,6,21.666666666666668,21.166666666666668,0.5,0.3333333333333333,22.666666666666668,25.33333333333333,-2.6666666666666665,0.0,5,26.2,20.4,5.8,0.6,25.666666666666668,23.666666666666668,2.0,0.3333333333333333,-4.533333333333331,0.7666666666666693,-5.3,-0.2666666666666666,-3.0,1.6666666666666643,-4.666666666666666,-0.3333333333333333,0.011570239711452174,0.004965226267285915,-0.02189865956703822,0.054805297404527664,0.1748706165112947,0.017879267533620197,0.15677452584107718,0.09978336095809937,-0.16330037679984252,-0.012914041266334282,-0.1786731854081154,-0.0449780635535717
2025,7,2025_07_WAS_DAL,2025-10-19,DAL,WAS,44.0,22.0,1,22.0,6,29.666666666666668,30.666666666666668,-1.0,0.3333333333333333,34.666666666666664,30.666666666666668,4.0,0.3333333333333333,6,26.33333333333333,21.0,5.333333333333333,0.5,26.0,23.0,3.0,0.3333333333333333,3.333333333333336,9.666666666666668,-6.333333333333333,-0.1666666666666666,8.666666666666664,7.666666666666668,1.0,0.0,0.1675453786774883,0.19858712566142178,0.2991959700981776,0.17087794995556274,0.09174406980286534,0.04047920897200301,0.10753526041905086,0.09746921062469482,0.07580130887462297,0.15810791668941876,0.19166070967912674,0.07340873933086792
2025,7,2025_07_ATL_SF,2025-10-19,SF,ATL,20.0,10.0,1,10.0,6,20.83333333333333,21.33333333333333,-0.5,0.6666666666666666,22.0,26.33333333333333,-4.333333333333333,0.3333333333333333,5,20.0,20.0,0.0,0.6,19.33333333333333,23.666666666666668,-4.333333333333333,0.6666666666666666,0.8333333333333321,1.333333333333332,-0.5,0.0666666666666666,2.666666666666668,2.6666666666666643,0.0,-0.3333333333333333,0.018915469289118886,0.014688381054583758,-0.009941394130388895,0.14906764030456543,0.0010853005044254257,-0.05632527791536771,-0.0016597410043080647,0.0011571974804004033,0.01783016878469346,0.07101365896995147,-0.00828165312608083,0.14791044282416502
2025,7,2025_07_TB_DET,2025-10-20,DET,TB,24.0,9.0,1,15.0,6,31.83333333333333,23.666666666666668,8.166666666666666,0.6666666666666666,29.33333333333333,21.33333333333333,8.0,0.6666666666666666,6,27.5,25.166666666666668,2.333333333333333,0.8333333333333334,31.0,28.33333333333333,2.6666666666666665,0.6666666666666666,4.333333333333332,-1.5,5.833333333333332,-0.1666666666666667,-1.666666666666668,-7.0,5.333333333333334,0.0,0.1633576887525175,-0.03585067417310632,0.07044390588998795,-0.0718620369831721,0.12335339530569608,0.0041030256935719695,0.1816452294588089,0.0821451519926389,0.04000429344682141,-0.03995369986667829,-0.11120132356882095,-0.154007188975811
2025,7,2025_07_HOU_SEA,2025-10-20,SEA,HOU,27.0,19.0,1,8.0,6,27.666666666666668,19.5,8.166666666666666,0.6666666666666666,26.0,23.33333333333333,2.6666666666666665,0.6666666666666666,5,21.6,12.2,9.4,0.4,26.666666666666668,9.0,17.666666666666668,0.6666666666666666,6.066666666666666,7.300000000000001,-1.2333333333333345,0.2666666666666666,-0.6666666666666679,14.333333333333332,-15.000000000000002,0.0,0.08151138077920943,0.010056004157433143,0.17084884022672972,0.0978443870941798,0.043455640200910896,-0.1137333396527407,0.11150177319844563,-0.2796161125103633,0.03805574057829853,0.12378934381017384,0.05934706702828409,0.3774604996045431
2025,8,2025_08_MIN_LAC,2025-10-23,LAC,MIN,37.0,10.0,1,27.0,7,21.571428571428573,23.285714285714285,-1.7142857142857142,0.5714285714285714,21.0,30.666666666666668,-9.666666666666666,0.3333333333333333,6,24.166666666666668,20.83333333333333,3.333333333333333,0.5,21.33333333333333,23.0,-1.6666666666666667,0.3333333333333333,-2.595238095238095,2.452380952380953,-5.047619047619048,0.0714285714285714,-0.3333333333333321,7.666666666666668,-7.999999999999999,0.0,0.021062329610188803,0.043080440568335265,0.016999552647272747,0.26025913407405216,-0.06578038102489407,-0.07093273408231679,-0.0026990299423535666,0.15672643824170032,0.08684271063508288,0.11401317465065205,0.019698582589626312,0.10353269583235183
2025,8,2025_08_MIA_ATL,2025-10-26,ATL,MIA,10.0,34.0,0,-24.0,6,18.33333333333333,20.0,-1.6666666666666667,0.5,22.666666666666668,20.33333333333333,2.333333333333333,0.6666666666666666,7,20.0,29.285714285714285,-9.285714285714286,0.1428571428571428,19.0,29.0,-10.0,0.0,-1.666666666666668,-9.285714285714285,7.6190476190476195,0.3571428571428571,3.666666666666668,-8.666666666666668,12.333333333333334,0.6666666666666666,-0.016919067750374477,-0.03839166076095016,0.07332611083984375,0.015630597869555157,-0.03814232976813065,0.1783291009756235,-0.12401519964138667,0.06140496085087458,0.021223262017756175,-0.21672076173657365,0.19734131048123044,-0.04577436298131943
2025,8,2025_08_CHI_BAL,2025-10-26,BAL,CHI,30.0,16.0,1,14.0,6,24.0,32.333333333333336,-8.333333333333334,0.1666666666666666,11.0,32.666666666666664,-21.666666666666668,0.0,6,25.33333333333333,25.83333333333333,-0.5,0.6666666666666666,25.33333333333333,20.666666666666668,4.666666666666667,1.0,-1.333333333333332,6.500000000000004,-7.833333333333334,-0.5,-14.333333333333332,11.999999999999996,-26.333333333333336,-1.0,-0.03737226332196538,0.16135373658771757,-0.2434457615017891,0.19627991691231728,0.026004713934821053,-0.05126914417042452,0.04625168442726135,-0.18542501082022986,-0.06337697725678643,0.2126228807581421,-0.28969744592905045,0.38170492773254716
2025,8,2025_08_BUF_CAR,2025-10-26,CAR,BUF,9.0,40.0,0,-31.0,7,20.714285714285715,21.714285714285715,-1.0,0.5714285714285714,23.33333333333333,19.0,4.333333333333333,1.0,6,27.83333333333333,22.83333333333333,5.0,0.6666666666666666,21.666666666666668,22.0,-0.3333333333333333,0.3333333333333333,-7.119047619047617,-1.1190476190476168,-6.0,-0.0952380952380952,1.6666666666666643,-3.0,4.666666666666666,0.6666666666666667,-0.007243484590526148,0.024600355183175587,0.08594366908073425,0.006373072663942973,0.14515954094964104,0.02971536842101517,0.03880454724033674,0.011688228696584702,-0.1524030255401672,-0.005115013237839583,0.047139121840397515,-0.005315156032641728
2025,8,2025_08_NYJ_CIN,2025-10-26,CIN,NYJ,38.0,39.0,0,-1.0,7,19.428571428571427,30.571428571428573,-11.142857142857142,0.4285714285714285,25.0,31.666666666666668,-6.666666666666667,0.3333333333333333,7,18.428571428571427,26.142857142857142,-7.714285714285714,0.0,13.0,21.0,-8.0,0.0,1.0,4.428571428571431,-3.428571428571428,0.4285714285714285,12.0,10.666666666666668,1.333333333333333,0.3333333333333333,-0.09111000793148773,0.1617849894932338,0.10075996319452922,0.26657481491565704,-0.0972535632905506,0.10038359427566164,-0.22150269988924265,0.07114599893490474,0.006143555359062872,0.061401395217572166,0.3222626630837719,0.1954288159807523
2025,8,2025_08_SF_HOU,2025-10-26,HOU,SF,26.0,15.0,1,11.0,6,21.166666666666668,14.666666666666666,6.5,0.3333333333333333,29.666666666666668,12.333333333333334,17.333333333333332,0.6666666666666666,7,20.714285714285715,19.714285714285715,1.0,0.7142857142857143,21.666666666666668,21.0,0.6666666666666666,0.6666666666666666,0.4523809523809525,-5.047619047619049,5.5,-0.380952380952381,8.0,-8.666666666666666,16.666666666666664,0.0,-0.025281421343485513,-0.13923786263424176,0.07711450258890788,-0.3079676479101181,0.021028174463097963,-0.004027992414793149,0.024710871279239655,0.08505514015754063,-0.046309595806583476,-0.1352098702194486,0.05240363130966823,-0.3930227880676587
2025,8,2025_08_CLE_NE,2025-10-26,NE,CLE,32.0,13.0,1,19.0,7,25.857142857142858,19.0,6.857142857142857,0.7142857142857143,26.33333333333333,17.333333333333332,9.0,1.0,7,16.142857142857142,21.714285714285715,-5.571428571428571,0.2857142857142857,19.0,16.666666666666668,2.333333333333333,0.3333333333333333,9.714285714285715,-2.7142857142857157,12.428571428571429,0.4285714285714286,7.333333333333332,0.6666666666666643,6.666666666666666,0.6666666666666667,0.11940113819428604,-0.006430045310697408,0.16233301038543382,-0.09546888371308644,-0.1602166159111157,-0.08625959916548295,-0.09193993018319209,-0.13056465610861778,0.27961775410540174,0.07982955385478555,0.2542729405686259,0.03509577239553134
2025,8,2025_08_NYG_PHI,2025-10-26,PHI,NYG,38.0,20.0,1,18.0,7,24.285714285714285,23.571428571428573,0.7142857142857143,0.7142857142857143,20.666666666666668,25.666666666666668,-5.0,0.3333333333333333,7,21.857142857142858,25.285714285714285,-3.4285714285714284,0.2857142857142857,26.666666666666668,25.33333333333333,1.3333333333333333,0.3333333333333333,2.428571428571427,-1.7142857142857115,4.142857142857142,0.4285714285714286,-6.0,0.3333333333333357,-6.333333333333333,0.0,0.03637679821343592,-0.005727317835717992,0.06312025796311597,0.07831667611996333,-0.04614162238197575,0.05814056396484375,0.02811846633752187,0.011753114561239878,0.08251842059541167,-0.06386788180056174,0.03500179162559411,0.06656356155872345
2025,8,2025_08_TB_NO,2025-10-26,NO,TB,3.0,23.0,0,-20.0,7,17.857142857142858,26.571428571428573,-8.714285714285714,0.1428571428571428,19.666666666666668,21.666666666666668,-2.0,0.3333333333333333,7,24.857142857142858,25.0,-0.1428571428571428,0.7142857142857143,25.666666666666668,26.0,-0.3333333333333333,0.6666666666666666,-7.0,1.571428571428573,-8.571428571428571,-0.5714285714285714,-6.0,-4.333333333333332,-1.6666666666666667,-0.3333333333333333,-0.08598574934334591,0.044300160701805945,-0.09651904180645943,-0.01309178521235784,0.040420620529739944,-0.01510592707545627,0.0905228853225708,0.06667006264130275,-0.12640636987308584,0.059406087777262216,-0.18704192712903023,-0.07976184785366058
2025,8,2025_08_DAL_DEN,2025-10-26,DEN,DAL,44.0,24.0,1,20.0,7,23.285714285714285,18.142857142857142,5.142857142857143,0.7142857142857143,22.33333333333333,20.0,2.333333333333333,1.0,7,31.714285714285715,29.428571428571427,2.2857142857142856,0.4285714285714285,36.0,24.666666666666668,11.333333333333334,0.6666666666666666,-8.42857142857143,-11.285714285714285,2.8571428571428577,0.2857142857142857,-13.666666666666668,-4.666666666666668,-9.0,0.3333333333333333,0.04890984429253472,-0.09784111471737132,0.023133575916290283,-0.09825585821333031,0.15810667630496208,0.13965398386905067,0.21256441126267114,-0.016669112878541153,-0.10919683201242736,-0.23749509858642198,-0.18943083534638086,-0.08158674533478916
2025,8,2025_08_TEN_IND,2025-10-26,IND,TEN,38.0,14.0,1,24.0,7,33.142857142857146,20.0,13.142857142857142,0.8571428571428571,36.333333333333336,19.0,17.333333333333332,1.0,7,13.714285714285714,27.428571428571427,-13.714285714285714,0.1428571428571428,15.0,24.0,-9.0,0.3333333333333333,19.42857142857143,-7.428571428571427,26.85714285714285,0.7142857142857142,21.333333333333336,-5.0,26.33333333333333,0.6666666666666667,0.22299601605548952,-0.019292322219227234,0.28697854777177173,-0.011827868719895681,-0.23001435167508616,0.09731831482801392,-0.21067991480231285,0.004456731180349986,0.4530103677305757,-0.11661063704724116,0.4976584625740846,-0.016284599900245667
