season,week,team,off_epa_per_play_before,def_epa_allowed_per_play_before,last3_off_epa_per_play,last3_def_epa_allowed_per_play
2018,12,ATL,0.11336073875427247,0.16901495486875123,0.13134125899523497,0.15132566541433334
2018,13,ATL,0.08609057212582091,0.16723650685166544,-0.05217229792227348,0.20201725016037622
2018,14,ATL,0.05130183981331337,0.1407388370081114,-0.21824948334445557,0.04823675254980723
2018,15,ATL,0.04772961284702422,0.13957655517279666,-0.21851473425825438,0.056508004665374756
2018,16,ATL,0.056625091277801236,0.10350175022808603,-0.1070932683845361,-0.11108434696992238
2018,17,ATL,0.06127661230729863,0.08043110111216807,0.10823161030809085,-0.13247190167506537
2019,1,ATL,0.0,0.0,0.0,0.0
2019,2,ATL,-0.22716975557631341,0.2022642582020861,-0.22716975212097168,0.20226426422595978
2019,3,ATL,-0.12811260075532188,0.016510699406143064,-0.12068331660702825,0.05039817467331886
2019,4,ATL,0.02766780014876481,0.09695259642205845,0.05515492676446835,0.11999114602804184
2019,5,ATL,-0.019058457608352838,0.08700981613033074,0.08672900715221961,0.07173888509472211
2019,6,ATL,0.002510226323054387,0.1767760835419195,0.11947035541137059,0.27256366486350697
2019,7,ATL,0.05388181234143444,0.19114271714038283,0.09015786399443944,0.27375267818570137
2019,8,ATL,0.016866165941411798,0.18260242590743503,0.047864533960819244,0.301178698738416
2019,10,ATL,0.029870516633334225,0.18488068178475622,0.056675766905148826,0.2021797001361847
2019,11,ATL,0.026742470654275863,0.13609799843994577,-0.04831963342924913,0.027211467425028484
2019,12,ATL,0.03966109801008251,0.08843949261833639,0.09304168758292992,-0.11676628887653351
2019,13,ATL,0.017890890549424613,0.09745115588325601,0.004758267973860105,-0.11970904966195424
2019,14,ATL,-0.011302411482384362,0.09055559846008716,-0.08296890060106914,-0.035034559977551304
2019,15,ATL,0.0017323259089274368,0.07889753557825148,-0.08418385187784831,0.0466438764706254
2019,16,ATL,0.006567430700428736,0.06910764220132994,-0.007465747495492299,-0.03764559359600147
2019,17,ATL,0.018955675254305044,0.06231087936467423,0.14037559678157172,-0.047378757347663246
2020,1,ATL,0.0,0.0,0.0,0.0
2020,2,ATL,-0.011682406449929262,0.32283722726922287,-0.011682406067848206,0.322837233543396
2020,3,ATL,0.04831512084859886,0.17293450452279355,0.050369832664728165,0.19514231756329536
2020,4,ATL,0.02499056527780932,0.12097588654990508,0.023566285769144695,0.13897154107689857
2020,5,ATL,0.028216592835874525,0.15697667886922648,0.04026593267917633,0.1272110678255558
2020,6,ATL,0.03249839849250261,0.17438518467234143,0.020246297121047974,0.18840817734599113
2020,7,ATL,0.06029632532201107,0.1362188570875222,0.09122400730848312,0.14297805478175482
2020,8,ATL,0.06297431466061977,0.1339855798229373,0.10471561799446742,0.08654992034037907
2020,9,ATL,0.0795789660622694,0.11459358307996742,0.15513144930203757,-0.013875787456830343
2020,11,ATL,0.07786891559442392,0.0960116091027724,0.11536783973375957,0.011585328727960587
2020,12,ATL,0.044278836772389654,0.09024960458563845,-0.01496848464012146,-0.01525813341140747
2020,13,ATL,0.03249705185624586,0.02138972595660356,-0.1109943836927414,-0.23951509843269983
2020,14,ATL,0.014421913585872954,0.026725437766627263,-0.19949686030546823,-0.20326999947428703
2020,15,ATL,0.013906925096424348,0.028816737279421443,-0.09337198687717319,-0.19878285005688667
2020,16,ATL,0.014889375122786841,0.04289798416904897,-0.05585986763859788,0.11746497576435407
2020,17,ATL,0.01743401697499002,0.04085954825083415,0.030282576723645132,0.09657617285847664
2021,1,ATL,0.0,0.0,0.0,0.0
2021,2,ATL,-0.27938932180404663,0.22045821574196886,-0.27938932180404663,0.22045820951461792
2021,3,ATL,-0.27546634958751165,0.14852908349806263,-0.2756344825029373,0.14221949875354767
2021,4,ATL,-0.18115293670812418,0.11239257771918114,-0.1727395181854566,0.108939029276371
2021,5,ATL,-0.10397862665580981,0.14529428064110744,-0.044341390331586204,0.11661201467116673
2021,7,ATL,-0.03822937801744811,0.11449273009049266,0.11173032720883687,0.08482550829648972
2021,8,ATL,-0.0146137765774452,0.1128076767538958,0.13946015139420828,0.10586272180080414
2021,9,ATL,-0.03811859181835285,0.10444377942031689,0.02896278848250707,0.04483235130707423
2021,10,ATL,-0.02348661611950587,0.0800179917682973,-0.0044945428768793745,0.030934182306130726
2021,11,ATL,-0.0650882344271593,0.0926315581025524,-0.19680652767419815,0.057641459008057915
2021,12,ATL,-0.11169258205369971,0.07921870870872011,-0.32520979394515354,0.017954513430595398
2021,13,ATL,-0.09285073953347879,0.06988092169061408,-0.3210444723566373,0.03780868276953697
2021,14,ATL,-0.08905526505035607,0.08163946790768363,-0.18495269368092218,0.04497898742556572
2021,15,ATL,-0.07912560752161164,0.06277778589330013,0.03091970334450404,0.006162997335195541
2021,16,ATL,-0.08952554364070714,0.07679913838704427,-0.08277155458927155,0.10670688251654308
2021,17,ATL,-0.08106241014268663,0.07739353968092233,-0.03743666658798853,0.06608624507983525
2021,18,ATL,-0.08809276380037007,0.0780282163114189,-0.1212231641014417,0.15343786776065826
2022,1,ATL,0.0,0.0,0.0,0.0
2022,2,ATL,-0.02476318563733782,0.11551565872995477,-0.024763185530900955,0.11551565676927567
2022,3,ATL,-0.08151164017324372,0.060846340656280515,-0.08798295445740223,0.06344964168965816
2022,4,ATL,0.03500280966305866,0.10887481043578456,0.04786700879534086,0.10643395160635312
2022,5,ATL,0.03538287769664417,0.09344742848322941,0.06835179775953293,0.08538879205783208
2022,6,ATL,0.04546992852012452,0.10512425878026464,0.14643681546052298,0.13049856449166933
2022,7,ATL,0.05780349556559478,0.07212148813100962,0.08069265882174174,0.026136310150225956
2022,8,ATL,0.05288658529368754,0.12200518597613325,0.07338000492503245,0.1491120457649231
2022,9,ATL,0.05032653393952743,0.11782218197568378,0.05737716363122066,0.13090850909550986
2022,10,ATL,0.04453541682316707,0.10805059599396366,0.016644629897200502,0.18143619721134505
2022,11,ATL,0.028638368649392135,0.1055332646225438,-0.025430173676189344,0.06836394593119621
2022,12,ATL,0.02545652739359051,0.09833337452786028,-0.04141958654023862,0.04644131722549597
2022,13,ATL,0.02486572377492955,0.1002218161418939,-0.03542168686787287,0.07729476876556873
2022,15,ATL,0.022439699756855867,0.10624233825467921,-0.001190690944592158,0.10996050822238128
2022,16,ATL,0.020108129371027027,0.10301777954777477,0.0016596668089429538,0.11862253025174141
2022,17,ATL,0.006956504655730956,0.09836031809574415,-0.05396236199885607,0.08164608975251515
2022,18,ATL,0.001507464712455725,0.09300061561218322,-0.07696164989223082,0.02796756476163864
2023,1,ATL,0.0,0.0,0.0,0.0
2023,2,ATL,-0.10736639956210522,-0.2698056697845459,-0.1073663979768753,-0.2698056697845459
2023,3,ATL,0.03076204945964198,-0.1444017119326834,0.00385390967130661,-0.10896145738661289
2023,4,ATL,-0.09551574061156581,-0.10047871040898329,-0.10956903795401256,-0.07781194398800532
2023,5,ATL,-0.1429906860599673,-0.0732608954111735,-0.17391611138979593,0.014325872994959354
2023,6,ATL,-0.11258292123441786,-0.07193560248253329,-0.21564515431722006,-0.025118920020759106
2023,7,ATL,-0.12438247910696058,-0.06644725799560547,-0.1608497699101766,-0.03073921458174785
2023,8,ATL,-0.11371263281091468,-0.07676707011897389,-0.07650039965907733,-0.07712799310684204
2023,9,ATL,-0.10586973476228949,-0.05743941777869116,-0.08983771006266277,-0.032851338386535645
2023,10,ATL,-0.10715539941900296,-0.0546557689715565,-0.07163520654042561,-0.034253777315219246
2023,12,ATL,-0.09970678312075537,-0.04959303150459805,-0.06643285229802132,0.008786490963151058
2023,13,ATL,-0.08691659855743111,-0.04909421288772288,-0.032708022743463516,-0.028175152683009703
2023,14,ATL,-0.0982570989662424,-0.07627003128464158,-0.06946188087264697,-0.13239646066601077
2023,15,ATL,-0.09156181613370759,-0.07260518032674305,-0.06410504256685574,-0.1419597826898098
2023,16,ATL,-0.10328038392400371,-0.08112233127827188,-0.18203172832727432,-0.1923502410451571
2023,17,ATL,-0.08797804646472218,-0.09251663567422544,-0.06251423805952072,-0.15592269351085028
2023,18,ATL,-0.08709877886730205,-0.07677523421482822,-0.08153106520573299,-0.1027382214864095
2024,1,ATL,0.0,0.0,0.0,0.0
2024,2,ATL,-0.3513850387261838,-0.09979451063907507,-0.3513850271701813,-0.09979450702667236
2024,3,ATL,-0.08085508166619067,0.01139768557762032,-0.09983963519334793,0.009762506932020187
2024,4,ATL,-0.08722805236437306,0.04133947024791699,-0.0997299278775851,0.039670762916406
2024,5,ATL,-0.0615055336142486,0.04616235726045601,0.023964056745171547,0.09298517554998398
2024,6,ATL,0.01823056932167499,0.06583692710096992,0.050797446941336,0.11096536616484325
2024,7,ATL,0.06598021475116858,0.03936564457880986,0.1772181907047828,0.04495587199926376
2024,8,ATL,0.03890846144985145,0.04873277486857373,0.13772896428902945,0.06261689960956573
2024,9,ATL,0.0662016770476667,0.054084718110743335,0.14698815842469534,0.03413085639476776
2024,10,ATL,0.07048088356300637,0.046436000074076854,0.09006884445746739,0.06485075720896323
2024,11,ATL,0.07086881727806701,0.04302128305974996,0.14757191638151804,0.02842430902334551
2024,13,ATL,0.042481439556190354,0.07182939573266041,-0.030392184853553772,0.1248887840192765
2024,14,ATL,0.013515784756449245,0.050538429054054056,-0.1459803357720375,0.031600628436232604
2024,15,ATL,0.021032223514482088,0.07774617121769832,-0.13725919276475906,0.18285909295082092
2024,16,ATL,0.005958042603587776,0.05216882498706653,-0.1159031813343366,-0.031122863292694092
2024,17,ATL,0.010931742496979542,0.02314261177129913,-0.010028618077437082,-0.07875372966130574
2024,18,ATL,0.014241586248558688,0.03840114037517594,-0.021370865404605865,-0.1574618568023046
2025,1,ATL,0.0,0.0,0.0,0.0
2025,2,ATL,0.05510859489440918,0.11404061750932173,0.05510859563946724,0.11404062062501907
2025,3,ATL,0.015785504471171986,-0.14295149321603304,0.013248531147837639,-0.1680920235812664
2025,4,ATL,-0.10250972978996509,-0.09626937989265688,-0.10420104985435803,-0.11504686313370864
2025,6,ATL,-0.015405787464274403,-0.03992624653195872,-0.03346223384141922,-0.10928950893382232
2025,7,ATL,0.0010853005044254257,-0.05632527791536771,-0.0016597410043080647,0.0011571974804004033
2025,8,ATL,-0.016919067750374477,-0.03839166076095016,0.07332611083984375,0.015630597869555157
2025,9,ATL,-0.052932695106223775,-0.00813961274213227,-0.1294628083705902,0.019411439696947735
2025,10,ATL,-0.039304458555370694,-0.005052971944934996,-0.12848765154679617,0.06351275183260441
2025,11,ATL,-0.04232079292828347,0.017070231230362602,-0.11269113421440125,0.10235465007523696
2025,12,ATL,-0.026079016805484596,0.030941078879616477,0.04326200485229492,0.09729941127200921
2025,13,ATL,-0.0331477481181136,-0.003977871918573561,-0.017382743457953136,0.0012184232473373413
2025,14,ATL,-0.013983502881280307,-0.002877108682722053,0.06294380873441696,-0.04602834768593311
2025,15,ATL,-0.040928841848991426,0.008296088887329862,-0.09800058354934056,-0.037920218581954636
2025,16,ATL,-0.020664840448098104,0.011651343417305478,0.011857549349466959,0.07205674114326636
2025,17,ATL,-0.015008045918232685,0.010685124433519527,-0.02854035794734955,0.06756055820733309
2025,18,ATL,-0.007927730283366635,0.0035848748659650567,0.12867940465609232,-0.017583151968816917
2018,1,BAL,0.0,0.0,0.0,0.0
2018,2,BAL,0.04559892336527507,-0.6515903160220287,0.04559892416000366,-0.6515902876853943
2018,3,BAL,-0.0499337903914913,-0.26380370045436247,-0.0469483882188797,-0.2887328192591667
2018,4,BAL,-0.01600045208477866,-0.20729772249857584,-0.010068431496620178,-0.22113815943400064
2018,5,BAL,0.01261728045883439,-0.20996856689453125,0.0082178662220637,-0.07682810723781586
2018,6,BAL,-0.029367039627358513,-0.18233569560606785,-0.003887683153152466,-0.1314888820052147
2018,7,BAL,0.0028659594910485403,-0.20213751454170936,0.03288803994655609,-0.2240134154756864
2018,8,BAL,0.01905793696641922,-0.14411829805922236,0.04353602727254232,-0.09658144662777583
2018,9,BAL,0.020733939276801214,-0.09834692511760013,0.1135207936167717,0.007634749015172322
2018,11,BAL,0.013780518423152876,-0.05581828811405841,0.03626778225104014,0.20290776590506235
2018,12,BAL,0.01660445734118739,-0.05046743791449393,0.005818123618761699,0.15046618785709143
2018,13,BAL,0.027811070180309868,-0.054455822960045544,0.04301460335652033,0.042614081564048924
2018,14,BAL,0.016443503648922324,-0.08187472130641464,0.02873918165763219,-0.19708945943663517
2018,15,BAL,0.021119796252641522,-0.060985051215210716,0.04151062915722529,-0.1586142505208651
2018,16,BAL,0.02346207113826976,-0.06786097321554879,0.010816077391306559,-0.1870973234375318
2018,17,BAL,0.016067468378532446,-0.08861594393376061,0.00850158433119456,-0.15492752442757288
2018,18,BAL,0.0209484373796798,-0.07768863642547891,0.0129752183953921,-0.16201792160669962
2019,1,BAL,0.0,0.0,0.0,0.0
2019,2,BAL,0.6602583334479534,-0.24775123596191406,0.6602583527565002,-0.24775123596191406
2019,3,BAL,0.41610582500484816,-0.05621292567489171,0.4143618792295456,-0.06862744688987732
2019,4,BAL,0.33950908763988596,0.07315493218692733,0.34496594468752545,0.0500330924987793
2019,5,BAL,0.26297321781567634,0.15924951527685327,0.12800542109956345,0.2619148790836334
2019,6,BAL,0.1923580696569622,0.1072370368482429,0.042783450024823345,0.18350322544574738
2019,7,BAL,0.18732550610070942,0.07170242798037646,0.028181916413207848,0.0528256818652153
2019,9,BAL,0.18492554836585873,0.0231764605551055,0.08013222614924113,-0.14676901449759802
2019,10,BAL,0.1854145535555753,0.004626431330682916,0.17228688299655914,-0.14131815979878107
2019,11,BAL,0.21163914741490425,-0.044368171334043006,0.2979792555173238,-0.22578192253907522
2019,12,BAL,0.23073845374874952,-0.07949831041239076,0.3808107574780782,-0.29148391385873157
2019,13,BAL,0.2566876522940487,-0.08972442243686837,0.48320414622624713,-0.3280534694592158
2019,14,BAL,0.23601411111152368,-0.07576815933205393,0.3012553604009251,-0.17696485916773477
2019,15,BAL,0.2195743533736425,-0.09778295028807306,0.1606857852699856,-0.14683679739634195
2019,16,BAL,0.23224610386632424,-0.10178412643133425,0.1331866360269487,-0.12549700339635214
2019,17,BAL,0.23533271617223595,-0.10387825389725978,0.22725873440504074,-0.2026023119688034
2019,19,BAL,0.2129058837890625,-0.12086735311936189,0.19381241500377655,-0.2374530186255773
2020,1,BAL,0.0,0.0,0.0,0.0
2020,2,BAL,0.20410999498869242,-0.2452140352619228,0.20410999655723572,-0.24521403014659882
2020,3,BAL,0.20745580336626837,-0.2268927969583651,0.207320898771286,-0.22509339451789856
2020,4,BAL,0.10839205736305281,-0.02245915665918467,0.09877676765124004,-0.04272975524266561
2020,5,BAL,0.14834872775607638,-0.024654436828498553,0.12236616015434265,0.028741180896759033
2020,6,BAL,0.10192000115668023,-0.1173603945268245,0.029077721138795216,-0.06851513683795929
2020,8,BAL,0.09807874674131388,-0.11409308259050947,0.09557395428419113,-0.20857729017734528
2020,9,BAL,0.06595499532206076,-0.10311023907565858,-0.022252731025218964,-0.20346592149386802
2020,10,BAL,0.05746998050348545,-0.13624896109104156,0.0007554681797046214,-0.1620280472561717
2020,11,BAL,0.05630393680051076,-0.10370058408925231,-0.010523611883400008,-0.06467019797613223
2020,12,BAL,0.062307499301049014,-0.07344487028301887,0.05383149079474,0.00024529298146565753
2020,13,BAL,0.02988897987901719,-0.07625214574019565,-0.07283371811111768,0.0904685805241267
2020,14,BAL,0.04794936226281553,-0.06563156439731252,0.0019520943363507588,0.036422633876403175
2020,15,BAL,0.07281292157295423,-0.037629610993141355,0.09319346149762471,0.059035349637269974
2020,16,BAL,0.08910725065761393,-0.03727609309567114,0.3179951012134552,0.0823390781879425
2020,17,BAL,0.10147908191807223,-0.03827562381059695,0.3155113160610199,0.05382555599013964
2020,18,BAL,0.11994149322042183,-0.05979573292098022,0.3024747172991435,-0.22332973902424177
2020,19,BAL,0.1237594501887458,-0.061851365225655694,0.2657899608214696,-0.2475248376528422
2021,1,BAL,0.0,0.0,0.0,0.0
2021,2,BAL,-0.04795818617849639,0.017037434455675956,-0.04795818775892258,0.01703743450343609
2021,3,BAL,0.06603598950514153,0.1228557947113758,0.06435960158705711,0.15416938718408346
2021,4,BAL,0.06436540202090615,0.07004038662833964,0.06302904213468234,0.08886218133072059
2021,5,BAL,0.07446206166194036,0.0003515414106167429,0.11297086502114932,0.009674148013194403
2021,6,BAL,0.12185041181318036,0.0645700946930916,0.1509553405145804,0.01637708768248558
2021,7,BAL,0.11129992109791079,0.0072716536929127926,0.15018866832057634,-0.07899555563926697
2021,9,BAL,0.07326907705753408,0.05029558518353631,0.0694150539735953,0.09524458646774292
2021,10,BAL,0.0783652303896991,0.06373897688443805,0.007630612701177597,0.04931214451789856
2021,11,BAL,0.040649200780704,0.05016798423568555,-0.1030674676100413,0.13995129242539406
2021,12,BAL,0.02676652707265653,0.04164862792763934,-0.08544390400250752,0.026761457324028015
2021,13,BAL,0.01173420050709518,0.020614429783492504,-0.1641596555709839,-0.09755018850167592
2021,14,BAL,0.015302718953883394,0.02803374277034276,-0.054530115177234016,-0.04122247671087583
2021,15,BAL,0.006246932608182313,0.02058621221773026,-0.06026411925752958,-0.05177609622478485
2021,16,BAL,0.020046276861684142,0.04385147833650972,0.05285914366443952,0.13390742242336273
2021,17,BAL,0.02435581218289916,0.07895159161956616,0.06743864715099335,0.26260913411776227
2021,18,BAL,0.02077820245008141,0.07964878503456477,0.09079979608456294,0.31588513900836307
2022,1,BAL,0.0,0.0,0.0,0.0
2022,2,BAL,0.0550539493560791,-0.20128846470313735,0.0550539493560791,-0.20128846168518066
2022,3,BAL,0.16423917497907367,0.10156148188822978,0.16120626032352448,0.12350712716579437
2022,4,BAL,0.18441011890861558,0.07220152189146797,0.18154771625995636,0.08377362166841824
2022,5,BAL,0.12102345909391131,0.06182404125438017,0.14954151088992754,0.1592554251352946
2022,6,BAL,0.08607500371798663,0.03912991987614473,0.0456222469607989,-0.01201008508602778
2022,7,BAL,0.09235907437508567,0.052444859040089144,0.012588483591874441,0.02893567954500516
2022,8,BAL,0.06710547739916509,0.05543932893351054,0.002177830785512924,0.045981248219807945
2022,9,BAL,0.07840113589638158,0.05697499673197588,0.06453592330217361,0.09048648178577423
2022,11,BAL,0.08798611958821614,0.037951977933544656,0.07616954793532689,-0.004983579119046529
2022,12,BAL,0.06584164327826382,-0.0018408099485107022,0.060859146217505135,-0.1678468162814776
2022,13,BAL,0.07049223855912774,0.002776708503711808,0.05059042076269785,-0.17442690953612328
2022,14,BAL,0.05109723666418902,-0.007114678086905644,-0.049038405219713845,-0.1663821650048097
2022,15,BAL,0.05104105574146548,-0.005390724976448902,0.00710777814189593,-0.022886260723074276
2022,16,BAL,0.031643335699896316,-0.0027976826064208694,-0.1042208510140578,-0.028888717914621036
2022,17,BAL,0.03061188475150894,-0.013738998110265428,-0.05309212704499563,-0.03342321080466112
2022,18,BAL,0.029112848742254848,-0.0020818602733122995,-0.06941743187295894,0.011647500097751617
2022,19,BAL,0.00441965454990424,-0.014225020789549372,-0.10181108606047928,-0.06485007206598918
2023,1,BAL,0.0,0.0,0.0,0.0
2023,2,BAL,-0.054364588301060564,-0.2749148892684722,-0.05436458811163902,-0.2749148905277252
2023,3,BAL,0.10505906492471695,-0.1253647804260254,0.09350662864744663,-0.10699898190796375
2023,4,BAL,0.01511167049407959,-0.13680988887570938,0.01407281681895256,-0.12274933482209842
2023,5,BAL,0.0193997252221201,-0.2242967218592547,0.04385856290658315,-0.20247665668527284
2023,6,BAL,-0.032068243678312125,-0.18881107862342358,-0.11258531610171,-0.23219998367130756
2023,7,BAL,-0.0224235783452573,-0.18979927640670896,-0.05679209468265375,-0.24646292813122272
2023,8,BAL,0.03772314693150895,-0.1846164067586263,0.08928702337046464,-0.12757200685640177
2023,9,BAL,0.037182035900297616,-0.1857237093376391,0.17630521518488726,-0.18239986896514893
2023,10,BAL,0.056307448281182185,-0.20654887023287782,0.2321720520655314,-0.26524876058101654
2023,11,BAL,0.0382533210535019,-0.1726331784288027,0.01785196860631307,-0.18379576255877814
2023,12,BAL,0.04983822458339502,-0.15384856186344126,0.06372083723545074,-0.10195612907409668
2023,14,BAL,0.04777497979274309,-0.16645357590313106,0.009208979705969492,-0.053984612226486206
2023,15,BAL,0.05816735110236603,-0.14325914078929772,0.12191407134135564,-0.048741097251574196
2023,16,BAL,0.05569072266308484,-0.1488000978982396,0.07371653305987518,-0.1415810560186704
2023,17,BAL,0.05616828558956766,-0.15438317470863216,0.08584885485470295,-0.11733530710140865
2023,18,BAL,0.08512363736591642,-0.15421575324990264,0.23200929847856364,-0.20214945574601492
2023,20,BAL,0.06554905454018958,-0.14944451097129047,0.12770655999581018,-0.1495249792933464
2023,21,BAL,0.07470841411991946,-0.1523255854067595,0.18007912735144296,-0.14703748375177383
2024,1,BAL,0.0,0.0,0.0,0.0
2024,2,BAL,0.08064929859058277,0.20840623427410515,0.08064930140972137,0.2084062397480011
2024,3,BAL,0.03930803581520363,0.004288558606748228,0.034902820363640785,0.021586671471595764
2024,4,BAL,0.13972542322979073,0.005045339796278212,0.14775373165806135,0.016451284910241764
2024,5,BAL,0.17338115676694554,-0.028785448034101397,0.2187603823840618,-0.09822396871944268
2024,6,BAL,0.2009264352520922,0.035475079375918546,0.3191911280155182,0.04559659523268541
2024,7,BAL,0.1957456559097211,0.0459016040175074,0.2511005848646164,0.07764194409052531
2024,8,BAL,0.2296656001697887,0.05979190460623127,0.3105876197417577,0.16381967316071191
2024,9,BAL,0.21376789855957032,0.06933351271223313,0.24616635590791702,0.11898007740577062
2024,10,BAL,0.2331093758829679,0.042374777627158,0.3282970612247785,0.031267342468102775
2024,11,BAL,0.24155222491624898,0.049063538327629184,0.27827038615942,0.023431206742922466
2024,12,BAL,0.21332957332295582,0.019084654914008247,0.210540642340978,-0.10404722889264424
2024,13,BAL,0.222442922012582,0.018197994965773363,0.18040233850479126,-0.04792065623526772
2024,15,BAL,0.20241941056161555,0.019876931722347554,0.07246420668282856,-0.06603541799510519
2024,16,BAL,0.2187956869252821,0.003450082207368279,0.25555360204695415,-0.05852576422815522
2024,17,BAL,0.21616308312667043,-0.007878590633994655,0.20653381831167886,-0.12069870655735333
2024,18,BAL,0.22211413172754207,-0.02976501890387668,0.31081756949424744,-0.2739870448907216
2024,19,BAL,0.21801696131158266,-0.051381635756032905,0.2156012455622355,-0.3490184595187505
2024,20,BAL,0.2231592947131777,-0.044680074425228276,0.25606274604797363,-0.2505442102750142
2025,1,BAL,0.0,0.0,0.0,0.0
2025,2,BAL,0.3856986999511719,0.2349865653298118,0.38569870591163635,0.2349865585565567
2025,3,BAL,0.25530378341674803,-0.005625641585996487,0.2553037852048874,-0.013980232179164886
2025,4,BAL,0.18892187303112398,0.11508767849931092,0.19294501841068268,0.1212797611951828
2025,5,BAL,0.12485223550062913,0.14294273971665836,0.04353837917248408,0.11981899042924245
2025,6,BAL,0.05056271245402674,0.18890427164948745,-0.1100121761361758,0.33794209857781726
2025,8,BAL,-0.03737226332196538,0.16135373658771757,-0.2434457615017891,0.19627991691231728
2025,9,BAL,0.0017116902068531107,0.14277358441175464,-0.15093291302522024,0.1275451680024465
2025,10,BAL,0.027859898271231816,0.10240269075489412,0.03176469604174296,-0.0696116437514623
2025,11,BAL,0.023662304449938016,0.07429100562786234,0.14112123722831407,-0.11207523321111997
2025,12,BAL,0.012042398742784968,0.03311807650496907,0.04000561063488325,-0.2565784603357315
2025,13,BAL,0.006435003513243141,0.016350210661826018,-0.047290670375029244,-0.24661425749460855
2025,14,BAL,-0.022486258903310123,0.014410203223717043,-0.1593240164220333,-0.19387060481434068
2025,15,BAL,-0.01891167617675127,0.029904963764000172,-0.1255245286350449,0.03211069029445449
2025,16,BAL,-0.008215041909638036,0.0029213439188730556,-0.03986084368079901,-0.014204304199665785
2025,17,BAL,-0.001025023072530208,0.017654716968536377,0.10857282920430104,0.05688519775867462
2025,18,BAL,0.028538308390165187,0.021637750171117506,0.22658293197552362,0.0041275545954704285
2018,1,BUF,0.0,0.0,0.0,0.0
2018,2,BUF,-0.6515903160220287,0.04559892336527507,-0.6515902876853943,0.04559892416000366
2018,3,BUF,-0.37094081242879234,0.13608669310577157,-0.3661840260028839,0.15368153154850006
2018,4,BUF,-0.24086544683070782,-0.036337025960286456,-0.24182363289097944,-0.02199465036392212
2018,5,BUF,-0.28478608071554656,-0.033164403695599295,-0.16739770707984766,-0.045462332045038543
2018,6,BUF,-0.2603626565964702,-0.0720204003849385,-0.19685725308954716,-0.22246134467422962
2018,7,BUF,-0.26045882206544324,-0.12120718173879795,-0.28614335258801776,-0.2326894123107195
2018,8,BUF,-0.2913701350872333,-0.06957685536351697,-0.3081261217594147,-0.13348345955212912
2018,9,BUF,-0.3013158822159388,-0.049417654358514466,-0.3744235436121623,-0.018453367054462433
2018,10,BUF,-0.3098102569580078,-0.05663878030150476,-0.4072119394938151,0.06907535344362259
2018,12,BUF,-0.2424384115615095,-0.08737906334214345,-0.14614328742027283,-0.1530839130282402
2018,13,BUF,-0.21629952337172859,-0.07987395303691933,0.010168222089608511,-0.18178623790542284
2018,14,BUF,-0.19161869303385418,-0.08223253388644597,0.14993645250797272,-0.17298991108934084
2018,15,BUF,-0.17356346585718635,-0.07284827767713263,0.05934163431326548,-0.021257128566503525
2018,16,BUF,-0.16233492167592722,-0.06444437718449428,0.02116390286634366,-0.0010042712092399597
2018,17,BUF,-0.17399603640413738,-0.07436137610560435,-0.1140318267668287,-0.02571062246958415
2019,1,BUF,0.0,0.0,0.0,0.0
2019,2,BUF,-0.12582145967791158,-0.09981845030144079,-0.12582145631313324,-0.09981845319271088
2019,3,BUF,0.02430980787502499,-0.08299622499853149,0.020845241844654083,-0.0828687809407711
2019,4,BUF,0.007998483264865588,-0.11594017472847429,0.0069725339611371355,-0.11997320999701817
2019,5,BUF,-0.06346154478845986,-0.15420489157399825,-0.03995771457751592,-0.1789609616001447
2019,7,BUF,-0.06843365755948154,-0.1412461640819019,-0.12591498096783957,-0.18423193196455637
2019,8,BUF,-0.030832942243645953,-0.10823725354768925,-0.04972836126883825,-0.10446215917666753
2019,9,BUF,-0.04975510510531339,-0.06893599916387487,-0.018984414637088776,0.0387867217262586
2019,10,BUF,-0.03366170063555001,-0.07351030282319955,0.04061093429724375,0.02808443953593572
2019,11,BUF,-0.026429188251495362,-0.05925198090382111,-0.01809665064016978,0.028461884707212448
2019,12,BUF,0.005339419879852392,-0.07583615670796313,0.13166055579980215,-0.09353725487987201
2019,13,BUF,0.013707132216334513,-0.09390133564957731,0.13134663303693137,-0.16700655097762743
2019,14,BUF,0.026415625108560555,-0.08854707647446242,0.17721978823343912,-0.19585488239924112
2019,15,BUF,-0.0022533227856032516,-0.08271972540066327,-0.02028121550877889,-0.12750622381766638
2019,16,BUF,-0.01297448647410246,-0.10383509233664562,-0.10073642432689667,-0.14974346508582434
2019,17,BUF,-0.011425898236743474,-0.08879326360809292,-0.1522950166836381,-0.10275202492872874
2019,18,BUF,-0.025939451270844356,-0.09009351475772427,-0.13118643903483948,-0.13638838877280554
2020,1,BUF,0.0,0.0,0.0,0.0
2020,2,BUF,0.0337070211579528,-0.17338687298344632,0.03370702266693115,-0.17338687181472778
2020,3,BUF,0.184643450905295,0.01981540617904043,0.2137715369462967,-0.008359923958778381
2020,4,BUF,0.1877509638206246,0.1298822704114412,0.20752687255541483,0.10507516066233318
2020,5,BUF,0.2066878360581113,0.09018290320108104,0.28667109211285907,0.15595685380200544
2020,6,BUF,0.16661648750305175,0.12835716009140014,0.16234231678148112,0.1994716220845779
2020,7,BUF,0.1404012731603674,0.16538197549102862,0.08820443289975326,0.1995746586471796
2020,8,BUF,0.13904867172241211,0.11645127205827117,0.041790936763087906,0.12026054660479228
